string,main-0x65F4,,,生ある者を死へ誘う,,,UNTRANSLATED
string,main-0x65E8,,,悪魔の曲,,,UNTRANSLATED
string,main-0x65D0,,,戦闘不能の味方を全て,,,UNTRANSLATED
string,main-0x65BC,,,復活させる奇跡の曲,,,UNTRANSLATED
string,main-0x65A4,,,女王様の小道具の１つ,,,UNTRANSLATED
string,main-0x658C,,,鉄の扇子で遠距離攻撃,,,UNTRANSLATED
string,main-0x657C,,,女王様のムチで,,,UNTRANSLATED
string,main-0x6570,,,連続攻撃,,,UNTRANSLATED
string,main-0x655C,,,自己暗示で攻撃力を,,,UNTRANSLATED
string,main-0x6544,,,毎ターンアップさせる,,,UNTRANSLATED
string,main-0x652C,,,縦横十字ラインにいる,,,UNTRANSLATED
string,main-0x651C,,,全ての敵を攻撃,,,UNTRANSLATED
string,main-0x6508,,,味方全てのＨＰを,,,UNTRANSLATED
string,main-0x64F0,,,エミリーと同じにする,,,UNTRANSLATED
string,main-0x64D8,,,全ての敵を一網打尽に,,,UNTRANSLATED
string,main-0x64CC,,,一斉攻撃,,,UNTRANSLATED
string,main-0x64B4,,,高貴な気品で体を包み,,,UNTRANSLATED
string,main-0x649C,,,防御力を飛躍的に増加,,,UNTRANSLATED
string,main-0x6484,,,オーラを周囲に開放し,,,UNTRANSLATED
string,main-0x6470,,,ＨＰを回復させる,,,UNTRANSLATED
string,main-0x6458,,,拡散ビームで広範囲を,,,UNTRANSLATED
string,main-0x6440,,,無数のボールを発射し,,,UNTRANSLATED
string,main-0x642C,,,当たれば一撃必殺の,,,UNTRANSLATED
string,main-0x641C,,,禁じられた球,,,UNTRANSLATED
string,main-0x6408,,,必殺ビームバットで,,,UNTRANSLATED
string,main-0x63F4,,,切れ味抜群のカード,,,UNTRANSLATED
string,main-0x63E0,,,スローインで攻撃し,,,UNTRANSLATED
string,main-0x63C8,,,周囲にも爆風を起こす,,,UNTRANSLATED
string,main-0x63B0,,,超高速の炎のボールで,,,UNTRANSLATED
string,main-0x639C,,,ライン上の敵を攻撃,,,UNTRANSLATED
string,main-0x6384,,,周囲の味方をあおって,,,UNTRANSLATED
string,main-0x636C,,,移動力をアップさせる,,,UNTRANSLATED
string,main-0x6354,,,ビームで目をくらませ,,,UNTRANSLATED
string,main-0x6340,,,攻撃力を減少させる,,,UNTRANSLATED
string,main-0x6330,,,燃え盛る炎で,,,UNTRANSLATED
string,main-0x6318,,,パラスポキャノンから,,,UNTRANSLATED
string,main-0x6308,,,７色の光を発射,,,UNTRANSLATED
string,main-0x62F0,,,選んだ味方に変身して,,,UNTRANSLATED
string,main-0x62DC,,,味方の能力を使える,,,UNTRANSLATED
string,main-0x62C4,,,スポットライトガンが,,,UNTRANSLATED
string,main-0x62B0,,,放つ光でライン攻撃,,,UNTRANSLATED
string,main-0x62A0,,,素振りで攻撃,,,UNTRANSLATED
string,main-0x6288,,,マコと隣接で範囲拡大,,,UNTRANSLATED
string,main-0x6270,,,ロボットピンポン攻撃,,,UNTRANSLATED
string,main-0x625C,,,竜巻でライン攻撃,,,UNTRANSLATED
string,main-0x6244,,,アコと隣接で範囲拡大,,,UNTRANSLATED
string,main-0x622C,,,氷のバリヤーを張って,,,UNTRANSLATED
string,main-0x6214,,,防御力をアップさせる,,,UNTRANSLATED
string,main-0x6200,,,両肩のファンネルで,,,UNTRANSLATED
string,main-0x61E8,,,範囲内全ての敵を攻撃,,,UNTRANSLATED
string,main-0x61D4,,,華麗なるアクセル,,,UNTRANSLATED
string,main-0x61C0,,,ターンで周囲を攻撃,,,UNTRANSLATED
string,main-0x61AC,,,ガンを高速連射して,,,UNTRANSLATED
string,main-0x6198,,,出力を限界値まで,,,UNTRANSLATED
string,main-0x6184,,,高めてライン攻撃,,,UNTRANSLATED
string,main-0x616C,,,エネルギーシールドで,,,UNTRANSLATED
string,main-0x6154,,,防御力を毎ターン上昇,,,UNTRANSLATED
string,main-0x613C,,,腕の装置からプラズマ,,,UNTRANSLATED
string,main-0x6128,,,を発生し周囲を攻撃,,,UNTRANSLATED
string,main-0x6110,,,溜めた力を一気に解放,,,UNTRANSLATED
string,main-0x60F8,,,爆発的な攻撃力を誇る,,,UNTRANSLATED
string,main-0x60E4,,,全ての敵に電撃を,,,UNTRANSLATED
string,main-0x60D0,,,浴びせマヒさせる,,,UNTRANSLATED
string,main-0x60C0,,,全ての味方の,,,UNTRANSLATED
string,main-0x60A8,,,状態異常を回復させる,,,UNTRANSLATED
string,main-0x6090,,,スタンソードの電撃で,,,UNTRANSLATED
string,main-0x6078,,,範囲内の敵全てを攻撃,,,UNTRANSLATED
string,main-0x6068,,,中性子ビームで,,,UNTRANSLATED
string,main-0x6058,,,反射レーザーで,,,UNTRANSLATED
string,main-0x6048,,,十字ライン攻撃,,,UNTRANSLATED
string,main-0x6034,,,プラズマビームで,,,UNTRANSLATED
string,main-0x6024,,,広範囲を攻撃,,,UNTRANSLATED
string,main-0x600C,,,神の力を超えると言う,,,UNTRANSLATED
string,main-0x5FF8,,,恐るべき連続攻撃,,,UNTRANSLATED
string,main-0x5FE8,,,神速が生み出す,,,UNTRANSLATED
string,main-0x5FD0,,,カマイタチによる攻撃,,,UNTRANSLATED
string,main-0x5FBC,,,神鳴剣が嵐を呼び,,,UNTRANSLATED
string,main-0x5FA4,,,雷を落とし周囲を攻撃,,,UNTRANSLATED
string,main-0x5F98,,,聖なる光が,,,UNTRANSLATED
string,main-0x5F80,,,ＨＰを完全回復させる,,,UNTRANSLATED
string,main-0x5F74,,,浄化の光が,,,UNTRANSLATED
string,main-0x5F64,,,聖なる祈りで,,,UNTRANSLATED
string,main-0x5F4C,,,戦闘不能の味方を復活,,,UNTRANSLATED
string,main-0x5F34,,,亜耶乎の操るコードが,,,UNTRANSLATED
string,main-0x5F24,,,中枢神経を操り,,,UNTRANSLATED
string,main-0x5F0C,,,周囲の敵の技を封じる,,,UNTRANSLATED
string,main-0x5EF4,,,周囲の敵に電撃を与え,,,UNTRANSLATED
string,main-0x5EDC,,,さらに追加効果でマヒ,,,UNTRANSLATED
string,main-0x5EC8,,,聖なる力で焼き払う,,,UNTRANSLATED
string,main-0x5EB4,,,誘導ミサイルで攻撃,,,UNTRANSLATED
string,main-0x5EA8,,,仲間の力で,,,UNTRANSLATED
string,main-0x5E90,,,エルラインを補助する,,,UNTRANSLATED
string,main-0x5E7C,,,敵一体を遠距離攻撃,Attack one enemy at a distance.,"NOTE: these are still used, though",
string,main-0x5E64,,,隣接した敵一体を攻撃,Attack one enemy at close range.,,
string,main-0x5E4C,,,ライン上敵二体を攻撃,Attack two enemies along a line.,,
string,main-0x5E40,,,近距離攻撃,Melee Attack,,
string,main-0x5E34,,,遠距離攻撃,Ranged Attack,,
string,main-0x5E28,,,ライン攻撃,Line Attack,,
,,,,"//==================================
// Labels
//==================================",,,
string,main-0x6AB4,,,ＧＯＬＤ,Gold,,
string,main-0x6AC0,,,スピード,Speed,,
string,main-0x6ACC,,,通常攻撃,Normal Attacks,,
string,main-0x6AF0,,,ステータス,Status,,
string,main-0x6AFC,,,アイテム,Items,,
string,main-0x6C64,,,勝利条件,Victory Conditions,,
string,main-0x6C70,,,ステータス,Status,DUPE: F1132,
,,,,"//==================================
// Item descriptions
//==================================",,,
string,main-0x6EE8,,,ＨＰ５０回復,Restores 50 HP.,,
string,main-0x6ED8,,,ＨＰ１００回復,Restores 100 HP.,,
string,main-0x6EC8,,,ＨＰ２００回復,Restores 200 HP.,,
string,main-0x6EB8,,,ＨＰ３００回復,Restores 300 HP.,,
string,main-0x6EA8,,,ＨＰ完全回復,Fully restores HP.,,
string,main-0x6E98,,,ＥＰ１００回復,Restores 100 EP.,,
string,main-0x6E88,,,ＥＰ２００回復,Restores 200 EP.,,
string,main-0x6E78,,,ＥＰ３００回復,Restores 300 EP.,,
string,main-0x6E60,,,ＨＰ＆ＥＰ１００回復,Restores 100 HP and EP.,,
string,main-0x6E48,,,ＨＰ＆ＥＰ２００回復,Restores 200 HP and EP.,,
string,main-0x6E30,,,ＨＰ＆ＥＰ３００回復,Restores 300 HP and EP.,,
string,main-0x6E0C,,,ＨＰ１００回復＋攻撃力ＭＡＸ増加,Restores 100 HP; increases max Attack.,,
string,main-0x6DE8,,,ＨＰ１００回復＋防御力ＭＡＸ増加,Restores 100 HP; increases max Defense.,,
string,main-0x6DC4,,,ＨＰ１００回復＋スピードＭＡＸ増加,Restores 100 HP; increases max Speed.,,
string,main-0x6DA0,,,ＨＰ１００回復＋移動力ＭＡＸ増加,Restores 100 HP; increases max Movement.,,
string,main-0x6D80,,,ＨＰ１００回復＋ＨＰＭＡＸ増加,Restores 100 HP; increases max HP.,,
string,main-0x6D60,,,ＨＰ１００回復＋ＥＰＭＡＸ増加,Restores 100 HP; increases max EP.,,
string,main-0x6D48,,,防御力を毎ターン上昇,Raises Defense each turn.,DUPE: F1086,
string,main-0x6D30,,,攻撃力を毎ターン上昇,Raises Attack each turn.,DUPE: F1027,
string,main-0x6D18,,,全ての状態異常の回復,Cures all status conditions.,,
string,main-0x6D00,,,ねむり・大ねむりの回復,Cures Sleep and Deep Sleep.,,
string,main-0x6CE8,,,体力ダウン状態の回復,Cures HP Falling.,"NOTE: this game's poison condition is literally called ""stamina down"" in japanese. i find this confusing in english, so i've gone with ""hp falling"".",
string,main-0x6CC8,,,こんらん・大こんらん状態の回復,Cures Confusion and Heavy Confusion.,,
string,main-0x6CB4,,,行動不能状態の回復,Cures Paralysis.,,
string,main-0x6C94,,,技不可・能力ダウン状態の回復,Cures Tech Seal and stat reductions.,"CHECK, i assume 能力ダウン is referring to stat debuffs",
string,main-0x6C7C,,,アイテム不可状態の回復,Cures Item Seal.,,
,,,,"//==================================
// Action-related error messages
//==================================",,,
string,main-0x6F64,,,エルラインの必殺技邪悪なる者を浄化する,"El-Line's finishing move.\n
Purifies those who are evil.","CHECK, this appears to consist of two individual sentences rammed together (like some of the normal technique descriptions)",
string,main-0x6F4C,,,アイテムを持っていない,No items on hand.,,
string,main-0x6F34,,,まだ　技を覚えていない,No techniques learned yet.,,
string,main-0x6F10,,,ダイエットによりアイテム使用不可,Unable to use items due to being on a diet.,DUPE: F576,
string,main-0x6EF8,,,封印により技使用不可,Unable to use techniques due to seal.,DUPE: F577,
,,,,"//==================================
// Card messages
//==================================",,,
string,main-0x6FF0,,,ポリリーナスナックを見つけた！,Found a Polylina Snack!,,
string,main-0x6FD0,,,００番のカードが入っていた！,"//#SETNOTCOMPRESSIBLE(1)
//It contained Card [#]00!","NOTE: disused in translation; replaced with new, separate versions for 1- and 2-digit cases",
,,,,"//==================================
// Misc messages
//==================================",,,
string,main-0x701C,,,システムエラーＢ０１,System Error B01,,
string,main-0x7034,,,銀河お嬢様伝説ユナ　　カードデータ,Galaxy Fraulein Yuna        Card Data,,
string,main-0x7058,,,空きブロック不足で　カード,Card data cannot be saved,,
string,main-0x7074,,,データがセーブできません,due to lack of empty Blocks.,,
string,main-0x7090,,,カードデータのセーブに,Failed to save card data.,,
string,main-0x70A8,,,失敗しました,,,UNTRANSLATED
,,,,"//==================================
// ? labels
//==================================",,,
string,main-0xA3588,,,技攻撃力,Tech Attack,"NOTE: for unfathomable reasons, the programmer chose to optimize the status screen by using this same string to generate the regular attack label as well -- clip off the first character and you have it. this saves a whole seven bytes. and also really pisses me off because i now have to make new, separate strings for this and redirect the pointers to them. good job, programmer, i hope you feel accomplished.",
string,main-0xA3594,,,技防御力,Tech Defense,NOTE: same as above,
,,,,"//==================================
// Enemy attack names?
//==================================",,,
string,main-0xBC634,,,ダミー,Dummy,DUPE: F35,
string,main-0xBC62C,,,爆光球,Lightblast Orb,DUPE: F45,
string,main-0xBC624,,,浄気拳,Purify-Qi Fist,DUPE: F54,
string,main-0xBC61C,,,集気拳,Gather-Qi Fist,DUPE: F55,
string,main-0xBC614,,,子守歌,Lullaby,DUPE: F66,
string,main-0xBC60C,,,復活祭,Easter,DUPE: F68,
string,main-0xBC604,,,鉄扇,Iron Fan,DUPE: F69,
string,main-0xBC5FC,,,魔球,Miracle Ball,DUPE: F79,
string,main-0xBC5F4,,,あおる,Rev Up,DUPE: F84,
string,main-0xBC5EC,,,神威,Shin'i,DUPE: F108,
string,main-0xBC5E4,,,一閃,Issen,DUPE: F109,
string,main-0xBC5DC,,,風雷,Fuurai,DUPE: F110,
string,main-0xBC5D4,,,呪縛,Binding Curse,DUPE: F115,
string,main-0xBC5CC,,,放電,Discharge,DUPE: F116,
string,main-0xBC5C4,,,黄泉,Hell,DUPE: F122,
string,main-0xBC5BC,,,春眠,Sound Sleep,DUPE: F123,
string,main-0xBC5B4,,,桃源郷,Heaven on Earth,DUPE: F126,
string,main-0xBC5AC,,,酸性雨,Acid Rain,DUPE: F127,
string,main-0xBC5A4,,,修復,Repair,DUPE: F139,
string,main-0xBC59C,,,充電,Charge Up,DUPE: F142,
string,main-0xBC594,,,毒ガス,Poison Gas,DUPE: F145,
string,main-0xBC58C,,,怪音波,Mystery Wave,DUPE: F146,
string,main-0xBC584,,,波動砲,Wave Motion Cannon,DUPE: F153,
string,main-0xBC57C,,,眠り粉,Sleeping Powder,DUPE: F154,
string,main-0xBC574,,,粒子砲,Particle Cannon,DUPE: F157,
string,main-0xBC56C,,,黒波動,Black Surge,DUPE: F161,
string,main-0xBC564,,,赤波動,Red Surge,DUPE: F162,
string,main-0xBC55C,,,闇動拳,Dark Strike,DUPE: F163,
string,main-0xBC554,,,閃空槍,Skyflash Spear,DUPE: F173,
string,main-0xBC54C,,,神鳴剣,Kaminari Sword,DUPE: F191,
string,main-0xBC544,,,小火器,Small Arms,DUPE: F207,
string,main-0xBC53C,,,自走砲,Self-Propelled Artillery,DUPE: F210,
string,main-0xBC534,,,高射砲,Antiaircraft Gun,DUPE: F211,
string,main-0xBC52C,,,迫撃砲,Mortar,DUPE: F212,
string,main-0xBC524,,,鉄拳,Iron Fist,DUPE: F219,
string,main-0xBC51C,,,殴打,Strike,DUPE: F220,
string,main-0xBC514,,,衝破,Ripthrust,DUPE: F221,
string,main-0xBC50C,,,闇の手,Hand of Darkness,DUPE: F225,
string,main-0xBC500,,,ダミー,Dummy,DUPE: F35,
string,main-0xBC4F8,,,健康茶,Health Tea,,
string,main-0xBC4F0,,,光の滴,Light Drop,,
string,main-0xBC4E8,,,解毒剤,Antidote,,
string,main-0xBC4DC,,,ダミー,Dummy,DUPE: F35,
string,main-0xBC304,,,白香,Pai Siang,,
string,main-0xBC24C,,,霧幻,Fog Phantom,CHECK,
string,main-0xBC23C,,,爆弾,Bomb,,
string,main-0xBC234,,,砲撃機,Mechanicannon,"NOTE: coined term, literally ""gun attack machine""",
string,main-0xBC21C,,,眠り草,Sleeping Grass,"NOTE: this is actually a japanese name for the mimosa plant, but for a trap which puts characters to sleep, the literal translation of ""sleeping grass"" is probably more helpful. also, it looks nothing like mimosa.",
string,main-0xBC20C,,,玉華,Yui Hua,,
string,main-0xBC204,,,氷柱,Icicle,,
string,main-0xBC1FC,,,黒闇玉,Dark Orb Black,,
string,main-0xBC1F4,,,赤闇玉,Dark Orb Red,,
,,,,"//==================================
// ?
//==================================",,,
string,main-0xBC7A0,,,ＹＥＳ,Yes,DUPE: F560,
string,main-0xBC7A8,,,ＮＯ　,No,,
string,main-0xBC8C0,,,ＹＥＳ,Yes,DUPE: F560,
string,main-0xBC8C8,,,ＮＯ,No,DUPE: F561,
string,main-0xBCAEC,,,地球,Earth,,
string,main-0xBCAF4,,,宇宙,Space,,
string,main-0xBCAFC,,,ＴＶ局,TV Station,,
string,main-0xBCB1C,,,ＹＥＳ,Yes,DUPE: F560,
string,main-0xBCB24,,,ＮＯ,No,DUPE: F561,
string,main-0xBCC24,,,障害物,Obstacle,,
string,main-0xBCC3C,,,地面,Ground,,
string,main-0xBCD08,,,いいえ,No,,
string,main-0xBCD10,,,はい,Yes,,
,,,,"//==================================
// Status menu
//==================================",,,
string,main-0xBD018,,,名前,Name,,
string,main-0xBD020,,,ＬＶ,LV,,
string,main-0xBD028,,,ＭＨＰ,MHP,,
string,main-0xBD030,,,ＭＥＰ,MEP,,
string,main-0xBD038,,,ＨＰ,HP,,
string,main-0xBD040,,,ＥＰ,EP,,
string,main-0xBD048,,,攻撃,ATK,,
string,main-0xBD050,,,技攻撃,TATK,,
string,main-0xBD058,,,防御,DEF,,
string,main-0xBD060,,,技防御,TDEF,,
string,main-0xBD068,,,移動,MOV,,
string,main-0xBD070,,,ＳＰＤ,SPD,,
string,main-0xBD078,,,経験値,Experience,,
string,main-0xBD080,,,移動力,Movement,,
string,main-0xBD088,,,技,Techniques,,
string,main-0xBD08C,,,射程,Range:,,
string,main-0xBD094,,,全て,    All,,
string,main-0xBD09C,,,範囲, Area:,,
string,main-0xBD0A4,,,Ｃ,C,"NOTE: used as part of a hack that replaces the ""copy"" part of the copy robots' names with a ""C"" so they can fit in the unit info box. not used in the translation.",
string,main-0xBD0A8,,,Ｅ,E,"FIXME: unknown use, i've played this game i don't even know how many times now and never found a situation where it comes up",
