string,block105-n-0x27C,Yui Hua: {,},!?,!?,DUPE: F981,
string,block105-n-0x291,Yui Hua: {,},"なぜ　そんなことを……
許せない……","How could you...?\n
You're beyond redemption...",,
string,block105-n-0x2EF,Jing Ming: {,},玉華様!!,Lady Yui Hua!,DUPE: F2814,
string,block105-n-0x30A,Yui Hua: {,},"私には　
あなたを殺すことはできません……
ならば…","I cannot kill you...\n
So...",,
string,block105-n-0x357,Black Emperor: {,},玉華　貴様っ!?,"Yui Hua, you--!?",,
string,block105-n-0x37A,Yui Hua: {,},"剣鳳　鏡明!!
位置につきなさい!!","Chun Fong! Jing Ming!\n
In position!",,
string,block105-n-0x3B0,Jing Ming: {,},し　しかし……,B-but...,,
string,block105-n-0x3D1,Yui Hua: {,},これは命令です!!,This is an order!,,
string,block105-n-0x42A,Black Emperor: {,},"や　やめろーーーっ！
グァーーーーッ!!","S-stoooooop!\n
GWAAAAAAA--!!",,
string,block105-n-0x47A,Yui Hua: {,},玉鷲……ごめんなさい……,Yui Jiou...I'm sorry...,,
string,block105-n-0x499,Yuna: {,},……………………………,.................................,DUPE: F1720,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 106 (sector 0x6A0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block106-n-0x5B,Yuri: {,},もう　動けませんですぅ〜,I am no longer able to move...,DUPE: F281,
string,block106-n-0x99,Shiori: {,},"ごめんなさい〜〜〜〜〜
失礼します〜〜〜〜〜","I'm sooooorry...\n
Pardon meeeeee...",DUPE: F282,
string,block106-n-0xF4,Mai: {,},なんでぇー　このあたしが〜〜,"How could this happen to, like, ME...?",DUPE: F441,
string,block106-n-0x130,Miki: {,},次の幕まで退散しますわ…,I'll be off until the next act...,DUPE: F443,
string,block106-n-0x16A,Remi: {,},修行が足りなかったアル…,"My training wasn't enough, that it wasn't...",DUPE: F506,
string,block106-n-0x1A4,Misaki: {,},"役に立てなくてごめんね…
ユナ…","I'm sorry I couldn't be helpful...\n
Yuna...",DUPE: F770,
string,block106-n-0x1F4,Mari: {,},花の命は　はかないものね…,How fleeting is the life of a flower...,DUPE: F771,
string,block106-n-0x230,Yoshika: {,},クッ　油断しましたわ……,Kh! I was careless...,DUPE: F817,
string,block106-n-0x26A,Alephtina: {,},"わたくしの演奏は
終わりのようね…",It looks like my performance is over...,DUPE: F944,
string,block106-n-0x2C5,Luminaev: {,},"私をここまで
追いつめるとは…",How could I be driven up to the wall like this...?,DUPE: F899,
string,block106-n-0x31C,Erika: {,},"今度　会ったら
ただじゃおかないから！",I'm not letting you off easy next time we meet!,DUPE: F1177,
string,block106-n-0x372,Ako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block106-n-0x3BE,Mako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block106-n-0x40A,Pai Siang: {,},"もう　戦えないみたいです…
ごめんなさい…","It seems I can no longer fight...\n
I'm sorry...",DUPE: F1180,
string,block106-n-0x460,Celica: {,},"あたいもヤキが
まわったもんだゼ…",Guess I've lost my edge...,DUPE: F1281,
string,block106-n-0x4B1,Polylina: {,},ごめんね…　ユナ……,Sorry...Yuna...,DUPE: F442,
string,block106-n-0x4ED,Princess: {,},まだ　あたいは歌えるよ…,I can still sing...,DUPE: F1443,
string,block106-n-0x525,Rui: {,},ううっ…　燃え尽きたわ…,Urgh...I'm all burned out...,DUPE: F1571,
string,block106-n-0x55F,Mami: {,},次は絶対に負けねえぞ…,I'm sure as hell not losing next time...,DUPE: F1572,
string,block106-n-0x597,Jing Ming: {,},私がこの程度で…,For I to fall to such...,DUPE: F1931,
string,block106-n-0x5C9,Ayako: {,},ごめんね…　油断しちゃった…,I'm sorry...I messed up...,DUPE: F2030,
string,block106-n-0x609,Chun Fong: {,},ひとまず　退散いたす…,I shall withdraw for the present...,DUPE: F2342,
string,block106-n-0x641,Sayuka: {,},私の実力はこの程度では……,"My true power, done in by such lowliness...",DUPE: F2255,
string,block106-n-0x67F,Midori: {,},しまった　油断した…,Damn...I was careless...,DUPE: F2164,
string,block106-n-0x6B7,Kaede: {,},あたしが　こんなやつに…,How could THEY get me...?,DUPE: F2165,
string,block106-n-0x6F3,Emily: {,},ごめんなさい…失礼します…,I'm sorry...Pardon me...,DUPE: F2544,
string,block106-n-0x733,Yoko: {,},この私がやられるなんて……,Can't believe they took ME out...,DUPE: F2545,
string,block106-n-0x76F,Yuna: {,},"やられちゃった……
みんな　ごめんね…","I'm done for...\n
Sorry, guys...",DUPE: F1280,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 107 (sector 0x6B0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block107-n-0x49,Black Emperor: {,},"あれから
どれくらいの時が過ぎたのか…",How much time has passed since then...?,,
string,block107-n-0x87,{,},"どうすれば
ここから出られるのだ…",What can I do to be able to leave this place...?,,
string,block107-n-0xBB,{,},必ず…どこかに出口があるはず…,Surely...there must be a way out somewhere...,,
string,block107-n-0xFA,Black Emperor: {,},"誰だ!?
今　私に話しかけた者は…
姿を現せ!!","Who's there!?\n
You who called to me now...\n
Show yourself!",,
string,block107-n-0x141,Black Emperor: {,},き　貴様は何者だ!?,Wh-who are you!?,,
string,block107-n-0x17A,{,},"ここからは出られん!?
一体　どういうことだ!?","I cannot leave this place!?\n
What is the meaning of this!?",,
string,block107-n-0x1CA,{,},"ここが完全な閉鎖空間だというのか！
そんなはずはない……
そんなはずは……","You are saying this is an entirely closed space!?\n
That cannot be...\n
That cannot...",,
string,block107-n-0x229,{,},"条件!?　なんのことだ!!
貴様に　そんな力があるというのか!?","Conditions!? What are they!?\n
Are you telling me you hold such power!?",,
string,block107-n-0x275,{,},"愛情　信頼……あらゆる善の魂？
今の私には無用のものだ!!","Love, trust...all the goodness of my soul?\n
All are needless to me now!","CHECK あらゆる善の魂. i really, really want to say that this is talking about the goodness of the emperor's soul; it makes much more sense with the line that follows. but absent that, i think the normal interpretation would be ""all virtuous souls"", which is plausible (given her subsequent galactic death rampage) but more puzzling.",
string,block107-n-0x2BF,{,},"ここから出られるのなら
私は　喜んで魂を捧げよう!!","If I will be able to leave this place, I gladly offer my soul to you!",,
string,block107-n-0x315,Black Emperor: {,},こ　この力は!?,Th-this power...!?,,
string,block107-n-0x338,Black Emperor: {,},"光…!?
外の世界だ!!","Light...!?\n
The outside world!",,
string,block107-n-0x358,Yuna: {,},……………………………,.................................,DUPE: F1720,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 108 (sector 0x6C0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block108-n-0x5B,Yuri: {,},もう　動けませんですぅ〜,I am no longer able to move...,DUPE: F281,
string,block108-n-0x99,Shiori: {,},"ごめんなさい〜〜〜〜〜
失礼します〜〜〜〜〜","I'm sooooorry...\n
Pardon meeeeee...",DUPE: F282,
string,block108-n-0xF4,Mai: {,},なんでぇー　このあたしが〜〜,"How could this happen to, like, ME...?",DUPE: F441,
string,block108-n-0x130,Miki: {,},次の幕まで退散しますわ…,I'll be off until the next act...,DUPE: F443,
string,block108-n-0x16A,Remi: {,},修行が足りなかったアル…,"My training wasn't enough, that it wasn't...",DUPE: F506,
string,block108-n-0x1A4,Misaki: {,},"役に立てなくてごめんね…
ユナ…","I'm sorry I couldn't be helpful...\n
Yuna...",DUPE: F770,
string,block108-n-0x1F4,Mari: {,},花の命は　はかないものね…,How fleeting is the life of a flower...,DUPE: F771,
string,block108-n-0x230,Yoshika: {,},クッ　油断しましたわ……,Kh! I was careless...,DUPE: F817,
string,block108-n-0x26A,Alephtina: {,},"わたくしの演奏は
終わりのようね…",It looks like my performance is over...,DUPE: F944,
string,block108-n-0x2C5,Luminaev: {,},"私をここまで
追いつめるとは…",How could I be driven up to the wall like this...?,DUPE: F899,
string,block108-n-0x31C,Erika: {,},"今度　会ったら
ただじゃおかないから！",I'm not letting you off easy next time we meet!,DUPE: F1177,
string,block108-n-0x372,Ako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block108-n-0x3BE,Mako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block108-n-0x40A,Pai Siang: {,},"もう　戦えないみたいです…
ごめんなさい…","It seems I can no longer fight...\n
I'm sorry...",DUPE: F1180,
string,block108-n-0x460,Celica: {,},"あたいもヤキが
まわったもんだゼ…",Guess I've lost my edge...,DUPE: F1281,
string,block108-n-0x4B1,Polylina: {,},ごめんね…　ユナ……,Sorry...Yuna...,DUPE: F442,
string,block108-n-0x4ED,Princess: {,},まだ　あたいは歌えるよ…,I can still sing...,DUPE: F1443,
string,block108-n-0x525,Rui: {,},ううっ…　燃え尽きたわ…,Urgh...I'm all burned out...,DUPE: F1571,
string,block108-n-0x55F,Mami: {,},次は絶対に負けねえぞ…,I'm sure as hell not losing next time...,DUPE: F1572,
string,block108-n-0x597,Jing Ming: {,},私がこの程度で…,For I to fall to such...,DUPE: F1931,
string,block108-n-0x5C9,Ayako: {,},ごめんね…　油断しちゃった…,I'm sorry...I messed up...,DUPE: F2030,
string,block108-n-0x609,Chun Fong: {,},ひとまず　退散いたす…,I shall withdraw for the present...,DUPE: F2342,
string,block108-n-0x641,Sayuka: {,},私の実力はこの程度では……,"My true power, done in by such lowliness...",DUPE: F2255,
string,block108-n-0x67F,Midori: {,},しまった　油断した…,Damn...I was careless...,DUPE: F2164,
string,block108-n-0x6B7,Kaede: {,},あたしが　こんなやつに…,How could THEY get me...?,DUPE: F2165,
string,block108-n-0x6F3,Emily: {,},ごめんなさい…失礼します…,I'm sorry...Pardon me...,DUPE: F2544,
string,block108-n-0x733,Yoko: {,},この私がやられるなんて……,Can't believe they took ME out...,DUPE: F2545,
string,block108-n-0x76F,Yuna: {,},"やられちゃった……
みんな　ごめんね…","I'm done for...\n
Sorry, guys...",DUPE: F1280,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 109 (sector 0x6D0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block109-n-0x51,Yui Hua: {,},"クッ……
なぜ　ひと思いに殺さないのです……","Kh...\n
Why don't you kill me now...?",CHECK,
string,block109-n-0x87,Machinate Emperor: {,},………………………,...........................,DUPE: F2104,
string,block109-n-0xB2,Yui Hua: {,},"もう　なにを言っても
ムダなのですね……",So it no longer matters what I say...,,
string,block109-n-0xF0,{,},"あなたの望む通りに
この星は　あなたのものとなった……","As you wished, the planet has become yours...",,
string,block109-n-0x138,{,},"でも　この殺伐とした世界の
どこがいいというのです!!",But what about this savage world can you call good!?,,
string,block109-n-0x17E,Ling Muo: {,},"皇帝陛下!!
反乱分子どもは　仰せの通りに
皆殺しにいたしました！","Your Imperial Majesty!\n
Per your orders, we have entirely slain the insurrectionist elements!",,
string,block109-n-0x1D7,{,},"三賢機の『鏡明』『剣鳳』も
手はず通りに!!
裏切者の『白香』も間もなく！",Jing Ming and Chun Fong of the Three Wise Machinae have also been handled as arranged! The traitor Pai Siang will soon follow!,,
string,block109-n-0x234,Yui Hua: {,},鏡明　剣鳳までが!?,Even Jing Ming and Chun Fong!?,,
string,block109-n-0x259,Machinate Emperor: {,},"フフフ…
全てが私の思い通りに…","Heh-heh-heh...\n
All is proceeding to my satisfaction...",,
string,block109-n-0x295,{,},"玉華よ……
まだまだ　こんなものではないぞ…
全てを奪ってやる…","Yui Hua...\n
This is not the end...\n
I will take away all...",,
string,block109-n-0x2EA,{,},"貴様は　朽ち果てるまで
ここで過ごすのだ!!",You will pass your days here until you rot to nothing!,,
string,block109-n-0x31A,Yuna: {,},………………………,...........................,DUPE: F2104,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 110 (sector 0x6E0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block110-n-0x5B,Yuri: {,},もう　動けませんですぅ〜,I am no longer able to move...,DUPE: F281,
string,block110-n-0x99,Shiori: {,},"ごめんなさい〜〜〜〜〜
失礼します〜〜〜〜〜","I'm sooooorry...\n
Pardon meeeeee...",DUPE: F282,
string,block110-n-0xF4,Mai: {,},なんでぇー　このあたしが〜〜,"How could this happen to, like, ME...?",DUPE: F441,
string,block110-n-0x130,Miki: {,},次の幕まで退散しますわ…,I'll be off until the next act...,DUPE: F443,
string,block110-n-0x16A,Remi: {,},修行が足りなかったアル…,"My training wasn't enough, that it wasn't...",DUPE: F506,
string,block110-n-0x1A4,Misaki: {,},"役に立てなくてごめんね…
ユナ…","I'm sorry I couldn't be helpful...\n
Yuna...",DUPE: F770,
string,block110-n-0x1F4,Mari: {,},花の命は　はかないものね…,How fleeting is the life of a flower...,DUPE: F771,
string,block110-n-0x230,Yoshika: {,},クッ　油断しましたわ……,Kh! I was careless...,DUPE: F817,
string,block110-n-0x26A,Alephtina: {,},"わたくしの演奏は
終わりのようね…",It looks like my performance is over...,DUPE: F944,
string,block110-n-0x2C5,Luminaev: {,},"私をここまで
追いつめるとは…",How could I be driven up to the wall like this...?,DUPE: F899,
string,block110-n-0x31C,Erika: {,},"今度　会ったら
ただじゃおかないから！",I'm not letting you off easy next time we meet!,DUPE: F1177,
string,block110-n-0x372,Ako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block110-n-0x3BE,Mako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block110-n-0x40A,Pai Siang: {,},"もう　戦えないみたいです…
ごめんなさい…","It seems I can no longer fight...\n
I'm sorry...",DUPE: F1180,
string,block110-n-0x460,Celica: {,},"あたいもヤキが
まわったもんだゼ…",Guess I've lost my edge...,DUPE: F1281,
string,block110-n-0x4B1,Polylina: {,},ごめんね…　ユナ……,Sorry...Yuna...,DUPE: F442,
string,block110-n-0x4ED,Princess: {,},まだ　あたいは歌えるよ…,I can still sing...,DUPE: F1443,
string,block110-n-0x525,Rui: {,},ううっ…　燃え尽きたわ…,Urgh...I'm all burned out...,DUPE: F1571,
string,block110-n-0x55F,Mami: {,},次は絶対に負けねえぞ…,I'm sure as hell not losing next time...,DUPE: F1572,
string,block110-n-0x597,Jing Ming: {,},私がこの程度で…,For I to fall to such...,DUPE: F1931,
string,block110-n-0x5C9,Ayako: {,},ごめんね…　油断しちゃった…,I'm sorry...I messed up...,DUPE: F2030,
string,block110-n-0x609,Chun Fong: {,},ひとまず　退散いたす…,I shall withdraw for the present...,DUPE: F2342,
string,block110-n-0x641,Sayuka: {,},私の実力はこの程度では……,"My true power, done in by such lowliness...",DUPE: F2255,
string,block110-n-0x67F,Midori: {,},しまった　油断した…,Damn...I was careless...,DUPE: F2164,
string,block110-n-0x6B7,Kaede: {,},あたしが　こんなやつに…,How could THEY get me...?,DUPE: F2165,
string,block110-n-0x6F3,Emily: {,},ごめんなさい…失礼します…,I'm sorry...Pardon me...,DUPE: F2544,
string,block110-n-0x733,Yoko: {,},この私がやられるなんて……,Can't believe they took ME out...,DUPE: F2545,
string,block110-n-0x76F,Yuna: {,},"やられちゃった……
みんな　ごめんね…","I'm done for...\n
Sorry, guys...",DUPE: F1280,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 111 (sector 0x6F0)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block111-n-0x3F,Tsu Yang Hua: {,},"どうして　
地球などという　くだらぬ星を……
皇帝陛下は…",Why has Her Imperial Majesty ordered it...for an insignificant world like Earth...?,,
string,block111-n-0x94,Ing Hua: {,},"わからない……
そんな銀河の辺境にある星など
なんのために……","I don't know...\n
Why this for some planet out in the boonies of the galaxy...?",,
string,block111-n-0xEB,Jui Hua: {,},"さしたる文明があるわけでなし…
我が帝国の　脅威になるとも思えない…",It's not like it has any notable civilization...I can't imagine it'll be any threat to our empire...,,
string,block111-n-0x145,Ing Hua: {,},シッ…　皇帝陛下が…,Shh...It's Her Imperial Majesty...,,
string,block111-n-0x16C,Machinate Emperor: {,},"天火の発射準備は
できたか？",Have you finished preparations for the Heavenfire's launch?,,
string,block111-n-0x1A4,Jui Hua: {,},ハッ…準備は完了しております！,Aye! Preparations are complete!,,
string,block111-n-0x1D5,Tsu Yang Hua: {,},"陛下…
お聞きしてもよろしいでしょうか…
なぜ　そのような星に天火を？","Your Majesty...\n
If I may so humbly ask...\n
Why are you using the Heavenfire on such a planet?",,
string,block111-n-0x236,Machinate Emperor: {,},"フフフ…
地球には　光や愛などといった
くだらん幻想が満ちあふれている…","Heh-heh-heh...\n
Earth is awash in such trifling delusions as ^light~ and ^love~...",,
string,block111-n-0x29D,{,},我が銀河には　そんなものは無用だ!!,My galaxy has no need for such things!,,
string,block111-n-0x2C2,Tsu Yang Hua: {,},………………………,...........................,DUPE: F2104,
string,block111-n-0x2E9,Machinate Emperor: {,},"決して容赦するな！
地球の民を　根絶やしにするのだ!!",Show not a shred of mercy! Utterly eradicate the people of Earth!,,
string,block111-n-0x33F,Yuna: {,},………………………,...........................,DUPE: F2104,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 112 (sector 0x700)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 113 (sector 0x710)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block113-n-0x29,Polylina: {,},"この部屋……
血の匂いがする","This room...\n
It smells of blood.",,
string,block113-n-0x6F,Machinate Emperor: {,},"よくぞ　ここまで来た…
神楽坂ユナ！","How well you've done, making it this far...\n
Yuna Kagurazaka!",,
string,block113-n-0xA3,Misaki: {,},"機械化皇帝……
どこに!?","The Machinate Emperor...\n
Where--!?",,
string,block113-n-0xD5,Yuna: {,},皇帝……さん……,Emperor...,,
string,block113-n-0x104,Machinate Emperor: {,},"久しいな…玉華よ……
生きておったか…","How long it has been, Yui Hua...\n
So you were alive...",,
string,block113-n-0x13A,Yui Hua: {,},………………………,...........................,DUPE: F2104,
string,block113-n-0x15F,Machinate Emperor: {,},"フフフ…
ここで血を流した先人達のように
貴様らも　処刑してくれるわ!!","Heh-heh-heh...\n
Here, like those whose blood I once spilled, you, too, I shall execute!",,
string,block113-n-0x1C4,{,},いでよ!!,Come forth!,,
string,block113-n-0x1EC,Misaki: {,},し　四天機!?,Th-the Four Heavenly Machinae!?,,
string,block113-n-0x21F,Polylina: {,},"そこにいるのは
以前の四天機ではないわ！",Those aren't the Four Heavenly Machinae from before!,,
string,block113-n-0x271,Machinate Emperor: {,},"察しがいいな…
こ奴らは　より強力な
戦闘マシーンとして再生した！","You guess rightly...\n
They have been reborn as combat machines, stronger than before!",,
string,block113-n-0x2C6,Jing Ming: {,},"せ　戦闘マシーン!?
四天機は　あなたの腹心の部下！
それをなぜ!?","C-combat machines!?\n
The Four Heavenly Machinae are your trusted confidants! Why would you do this!?",,
string,block113-n-0x32F,Machinate Emperor: {,},なにを驚く？,Why are you surprised?,,
string,block113-n-0x354,{,},"しょせん　こ奴らは機械の身体に
かりそめの命を吹き込まれた
人形にすぎぬのだ…",They are nothing more than puppets into whose mechanical bodies has been breathed a fleeting life.,,
string,block113-n-0x3AB,Yuna: {,},"違う　違うよ!!
電子レンジやテレビじゃないんだから！
みんな　生きてるんだよ！","No! You're wrong!\n
They're not TVs or microwaves!\n
They're all alive!",,
string,block113-n-0x416,{,},あったかい心を持っているんだよ!!,They have warm hearts!,,
string,block113-n-0x451,Machinate Emperor: {,},"フッ…
心など　戦いには無用…","Heh...\n
A ^heart~ is no use for fighting...",,
string,block113-n-0x48B,Machinate Emperor: {,},"戦士として生まれた
こ奴らに　そのようなものは必要ない！","They, who were born as warriors, have no need for such a thing!",,
string,block113-n-0x4DF,{,},"フフフフッ……
さぁ　奴らの首を
私の前に捧げるのだ!!","Heh-heh-heh-heh...\n
Now, offer your necks before me!",,
string,block113-n-0x51E,Yuna: {,},"やめてーっ!!
お願いっ!!　元に戻してあげて！
可哀想だよ！","STOP!\n
Please! Turn them back to normal!\n
This is miserable!",,
string,block113-n-0x581,Machinate Emperor: {,},"それならば
奴らを　もう一度　倒すことだな…
その時は再び　私が作り直してやる…","Then defeat them once more...\n
And then I will create them anew...",,
string,block113-n-0x5E4,Yuna: {,},"ひどい　ひどいよ……
こんなのってないよーーー!!","You're awful...awful...\n
You can't do this...!",CHECK,
string,block113-n-0x653,Yuri: {,},もう　動けませんですぅ〜,I am no longer able to move...,DUPE: F281,
string,block113-n-0x691,Shiori: {,},"ごめんなさい〜〜〜〜〜
失礼します〜〜〜〜〜","I'm sooooorry...\n
Pardon meeeeee...",DUPE: F282,
string,block113-n-0x6EC,Mai: {,},なんでぇー　このあたしが〜〜,"How could this happen to, like, ME...?",DUPE: F441,
string,block113-n-0x728,Miki: {,},次の幕まで退散しますわ…,I'll be off until the next act...,DUPE: F443,
string,block113-n-0x762,Remi: {,},修行が足りなかったアル…,"My training wasn't enough, that it wasn't...",DUPE: F506,
string,block113-n-0x79C,Misaki: {,},"役に立てなくてごめんね…
ユナ…","I'm sorry I couldn't be helpful...\n
Yuna...",DUPE: F770,
string,block113-n-0x7EC,Mari: {,},花の命は　はかないものね…,How fleeting is the life of a flower...,DUPE: F771,
string,block113-n-0x828,Yoshika: {,},クッ　油断しましたわ……,Kh! I was careless...,DUPE: F817,
string,block113-n-0x862,Alephtina: {,},"わたくしの演奏は
終わりのようね…",It looks like my performance is over...,DUPE: F944,
string,block113-n-0x8BD,Luminaev: {,},"私をここまで
追いつめるとは…",How could I be driven up to the wall like this...?,DUPE: F899,
string,block113-n-0x914,Erika: {,},"今度　会ったら
ただじゃおかないから！",I'm not letting you off easy next time we meet!,DUPE: F1177,
string,block113-n-0x96A,Ako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block113-n-0x9B6,Mako: {,},"ひどいよぉ〜
え〜ん　え〜ん…","Meanieeee!\n
Waaah! Waaah!...",DUPE: F1178,
string,block113-n-0xA02,Pai Siang: {,},"もう　戦えないみたいです…
ごめんなさい…","It seems I can no longer fight...\n
I'm sorry...",DUPE: F1180,
string,block113-n-0xA58,Celica: {,},"あたいもヤキが
まわったもんだゼ…",Guess I've lost my edge...,DUPE: F1281,
string,block113-n-0xAA9,Polylina: {,},ごめんね…　ユナ……,Sorry...Yuna...,DUPE: F442,
string,block113-n-0xAE5,Princess: {,},まだ　あたいは歌えるよ…,I can still sing...,DUPE: F1443,
string,block113-n-0xB1D,Rui: {,},ううっ…　燃え尽きたわ…,Urgh...I'm all burned out...,DUPE: F1571,
string,block113-n-0xB57,Mami: {,},次は絶対に負けねえぞ…,I'm sure as hell not losing next time...,DUPE: F1572,
string,block113-n-0xB8F,Jing Ming: {,},私がこの程度で…,For I to fall to such...,DUPE: F1931,
string,block113-n-0xBC1,Ayako: {,},ごめんね…　油断しちゃった…,I'm sorry...I messed up...,DUPE: F2030,
string,block113-n-0xC01,Chun Fong: {,},ひとまず　退散いたす…,I shall withdraw for the present...,DUPE: F2342,
string,block113-n-0xC39,Sayuka: {,},私の実力はこの程度では……,"My true power, done in by such lowliness...",DUPE: F2255,
string,block113-n-0xC77,Midori: {,},しまった　油断した…,Damn...I was careless...,DUPE: F2164,
string,block113-n-0xCAF,Kaede: {,},あたしが　こんなやつに…,How could THEY get me...?,DUPE: F2165,
string,block113-n-0xCEB,Emily: {,},ごめんなさい…失礼します…,I'm sorry...Pardon me...,DUPE: F2544,
string,block113-n-0xD2B,Yoko: {,},この私がやられるなんて……,Can't believe they took ME out...,DUPE: F2545,
string,block113-n-0xD67,Yuna: {,},"やられちゃった……
みんな　ごめんね…","I'm done for...\n
Sorry, guys...",DUPE: F1280,
string,block113-n-0xDB3,Liou Li: {,},"戻りたかった…
平和だった　あの頃に……","I wanted to go back...\n
To those peaceful days...",,
string,block113-n-0xE01,Siang Siang: {,},"どうして……
私は　いつから戦っていたのだ!?","Why...?\n
How long have I been fighting!?",,
string,block113-n-0xE53,Mei Kue: {,},"はっ……
なぜ　わらわは　こんな所に……","Ha...\n
What am I doing here...?",,
string,block113-n-0xEA1,Ling Muo: {,},皇帝陛下を……頼む……,Please take care of...Her Imperial Majesty...,,
string,block113-n-0xED2,Yuna: {,},………………………,...........................,DUPE: F2104,
string,block113-n-0xEEB,Elner: {,},"ユナ！
落ち込んでるヒマはありませんよ！","Yuna!\n
We don't have time to feel sorrowful!",,
string,block113-n-0xF30,Yui Hua: {,},この先が『皇帝の間』!!,This way is the Emperor's Chamber!,,
string,block113-n-0xF59,Misaki: {,},"とうとう
ここまで来たのね……！",We've finally made it here...!,,
string,block113-n-0xF94,Ayako: {,},お姉さま　見ててネ…！,"Watch over me, Sisters...!",,
string,block113-n-0xFBF,Jing Ming: {,},目の前に機械化皇帝がいる…！,The Machinate Emperor lies just before us...!,,
string,block113-n-0xFEE,Chun Fong: {,},いざ　参らん!!,"Now, forward!",,
string,block113-n-0x100F,Polylina: {,},"さぁ　ユナ…
行きましょう！","Okay, Yuna...\n
Let's go!",,
string,block113-n-0x104A,{,},"あなたに思いを託して
消えていった人のためにも!!",For the sake of the departed who entrusted their wishes to you!,,
string,block113-n-0x108F,Yuna: {,},うん!!,Right!,DUPE: F775,
string,block113-n-0x10A8,{,},みんな　行こう!!,Everybody...Let's go!,,
,,,,"//==================================
// Indexed strings 
//==================================",,,
,,,,"//==================================
// Text block 114 (sector 0x720)
//==================================",,,
,,,,"//==================================
// Unindexed strings 
//==================================",,,
string,block114-n-0x24,Machinate Emperor: {,},"相変わらずだな　玉華よ…
友だ仲間だと　惰弱なことを…","You never change, do you, Yui Hua...\n
Talking of friends, comrades[nbsp]-- such weak-willed things...",,
string,block114-n-0x82,Yui Hua: {,},…………………,.....................,,
string,block114-n-0x97,Yuna: {,},"お願い　皇帝さん！
もうムダな戦いは　やめて！","Please, Emperor!\n
Stop this useless fighting!",,
string,block114-n-0xDC,{,},"六花戦や四天機のみんな…
それに亜耶乎ちゃんのお姉さん達…
みんな　死んじゃったよ！",All of the Six Flower Warriors and the Four Heavenly Machinae...And Ayako's sisters...They're all dead!,,
string,block114-n-0x148,{,},一人で戦っても　しょうがないよ！,"Even if you fight by yourself, there's no point!",,
string,block114-n-0x181,Machinate Emperor: {,},"フッ…　私には最初から
仲間などおらぬ…",Heh...I have had no comrades from the beginning.,,
string,block114-n-0x1C6,{,},誰が死のうと　私には関係のない事…,Who lives and who dies is no matter of mine...,,
string,block114-n-0x201,Ayako: {,},"そんな！　それじゃ
お姉様達は何のために戦ったの!?",How could you!? Then what were my sisters fighting for!?,,
string,block114-n-0x24C,{,},"あんな姿になってまで戦った
六花戦や四天機は　一体何だったの!?","What were the Six Flower Warriors and Four Heavenly Machinae, who fought and fought until they turned into THAT!?",CHECK,
string,block114-n-0x2A8,Machinate Emperor: {,},"奴等のかわりなど
いくらでもいる…",I have as many replacements for them as I like.,,
string,block114-n-0x2E7,{,},壊れたら　また作り直せばよいのだ…,"If they are destroyed, I need only recreate them...",,
string,block114-n-0x322,Ayako: {,},"ひどい…　ひどいよ！
お姉様は　お姉様はこんな奴のために…","You're horrible...\n
You're HORRIBLE! My sisters...my sisters fought for someone like YOU...",,
string,block114-n-0x375,Machinate Emperor: {,},涙とは…,Tears...,,
